,State,District,Latitude,Longitude,Population,Households_with_Internet,sex_ratio,literacy_rate
0,Andhra Pradesh,Adilabad,19.284513950073435,78.81321233480176,2741239,5512,1001.0,54.0
1,Andhra Pradesh,Anantapur,14.312065561843148,77.4601584478577,4081148,8606,977.0,57.0
2,Andhra Pradesh,Chittoor,13.33109263067696,78.92763898886037,4174064,13763,997.0,64.0
3,Andhra Pradesh,East Godavari,16.782718320784902,82.2432074720511,5154296,22411,1006.0,64.0
4,Andhra Pradesh,Guntur,15.884925767634847,80.58657614107885,4887813,19383,1003.0,61.0
5,Andhra Pradesh,Hyderabad,17.38971555555556,78.46668888888888,3943323,149034,954.0,73.0
6,Andhra Pradesh,Karimnagar,18.515483193277312,79.43765428571413,3776269,8831,1008.0,58.0
7,Andhra Pradesh,Khammam,17.683921325051784,80.67008643892335,2797370,8628,1011.0,58.0
8,Andhra Pradesh,Krishna,16.143872753151673,81.14805061000413,4517398,30438,992.0,67.0
9,Andhra Pradesh,Kurnool,15.43759715142429,77.90086836581717,4053463,10081,988.0,52.0
10,Andhra Pradesh,Mahbubnagar,16.639546224256293,77.98933089244859,4053028,6153,977.0,48.0
11,Andhra Pradesh,Medak,17.889304978038055,78.13778901903379,3033288,8635,992.0,54.0
12,Andhra Pradesh,Nalgonda,17.113250515463907,79.16984453608244,3488809,7715,983.0,57.0
13,Andhra Pradesh,Nizamabad,18.429485849056604,78.07523490566035,2551335,5261,1040.0,54.0
14,Andhra Pradesh,Prakasam,15.489039001601704,80.11665790176184,3397448,6151,981.0,56.0
15,Andhra Pradesh,Srikakulam,18.570900998697432,84.25874814010675,2703114,3988,1015.0,55.0
16,Andhra Pradesh,Vizianagaram,18.28329696032972,83.45982854198873,2344474,4453,1019.0,53.0
17,Andhra Pradesh,Warangal,18.01752608695651,79.87422028985509,3512576,12952,997.0,59.0
18,Andhra Pradesh,West Godavari,16.63297943925236,81.45912990654196,3936966,12050,1004.0,67.0
19,Arunachal Pradesh,Changlang,27.36048479338845,96.37552644628106,148226,170,926.0,49.0
20,Arunachal Pradesh,East Kameng,27.371194055944056,93.04741486013997,78690,57,1029.0,49.0
21,Arunachal Pradesh,East Siang,28.15382352941176,95.06499226006191,99214,450,980.0,63.0
22,Arunachal Pradesh,Kurung Kumey,28.04853351800553,93.24531994459834,92076,95,1032.0,40.0
23,Arunachal Pradesh,Lohit,27.946785273972623,96.59670770547945,145726,312,912.0,57.0
24,Arunachal Pradesh,Lower Dibang Valley,28.32651730103806,95.76567335640142,54080,207,928.0,59.0
25,Arunachal Pradesh,Lower Subansiri,27.70849297297297,93.96226108108112,83030,381,984.0,65.0
26,Arunachal Pradesh,Papum Pare,27.273529716981127,93.54468183962264,176573,2477,980.0,69.0
27,Arunachal Pradesh,Tawang,27.680683962264148,91.82504245283016,49977,96,714.0,52.0
28,Arunachal Pradesh,Tirap,26.94406229508198,95.41470327868862,111975,98,944.0,43.0
29,Arunachal Pradesh,Upper Siang,28.8309244897959,95.00155765306124,35320,97,889.0,52.0
30,Arunachal Pradesh,Upper Subansiri,28.277196566523585,93.8991435622318,83448,139,998.0,54.0
31,Arunachal Pradesh,West Kameng,27.46486582278483,92.65015750452083,83947,202,819.0,58.0
32,Arunachal Pradesh,West Siang,28.106296920289843,94.53510344202908,112274,303,930.0,58.0
33,Assam,Barpeta,26.427872264631056,90.97912010178116,1693622,2078,953.0,53.0
34,Assam,Bongaigaon,26.45012521994133,90.6734296187684,738804,2523,966.0,59.0
35,Assam,Cachar,24.815570668693017,92.86849650455927,1736617,5316,959.0,68.0
36,Assam,Darrang,26.58463215962442,92.04141338028155,928500,1166,954.0,52.0
37,Assam,Dhemaji,27.586533438485816,94.71336908517353,686133,1192,953.0,62.0
38,Assam,Dibrugarh,27.30612284482757,95.0998282327587,1326335,8817,961.0,67.0
39,Assam,Goalpara,26.017277777777807,90.59869891598912,1008183,1364,964.0,56.0
40,Assam,Golaghat,26.377219709794485,93.82583397823468,1066888,3073,964.0,68.0
41,Assam,Hailakandi,24.457496089385486,92.59154664804475,659296,1211,951.0,62.0
42,Assam,Jorhat,26.76244824016563,94.30197722567289,1092256,5651,962.0,73.0
43,Assam,Kamrup,26.170939452054807,91.58863273972592,1517542,3109,949.0,66.0
44,Assam,Karbi Anglong,26.08966454598031,93.11536570271832,956313,1923,951.0,58.0
45,Assam,Karimganj,24.69660712250711,92.3679498575498,1228686,1933,963.0,65.0
46,Assam,Kokrajhar,26.497246635730868,90.13997470997688,887142,1218,959.0,55.0
47,Assam,Lakhimpur,27.14128805970149,94.0775949253732,1042137,1948,968.0,66.0
48,Assam,Nagaon,26.26462170626351,92.9306191144708,2823768,5121,962.0,61.0
49,Assam,Nalbari,26.46323767605632,91.40598521126763,771639,1631,949.0,69.0
50,Assam,Sonitpur,26.73514926829268,92.85197804878044,1924110,4358,956.0,58.0
51,Assam,Tinsukia,27.53549291139241,95.69055949367085,1327929,5135,952.0,60.0
52,Bihar,Araria,26.211528119180603,87.30766554934816,2811569,2561,921.0,43.0
53,Bihar,Aurangabad,24.774291867469877,84.45986024096379,2540073,2362,926.0,58.0
54,Bihar,Aurangabad,24.774291867469877,84.45986024096379,3701282,23258,923.0,68.0
55,Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,2540073,2362,926.0,58.0
56,Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,3701282,23258,923.0,68.0
57,Bihar,Banka,24.832355642023337,86.8664916342413,2034763,1704,907.0,47.0
58,Bihar,Begusarai,25.54302613168723,86.12560144032932,2970541,4644,895.0,52.0
59,Bihar,Bhagalpur,25.277192885375477,87.04213814229242,3037766,6764,880.0,52.0
60,Bihar,Bhojpur,25.50666439393939,84.49407803030304,2728407,3661,907.0,59.0
61,Bihar,Buxar,25.48593018867924,84.08808081760995,1706352,1784,922.0,58.0
62,Bihar,Darbhanga,26.146187719298258,85.97387352472099,3937385,6280,911.0,46.0
63,Bihar,Gaya,24.7266541547278,84.94291217765044,4391418,6856,937.0,52.0
64,Bihar,Gopalganj,26.44874364161851,84.34636127167629,2562012,3707,1021.0,54.0
65,Bihar,Jamui,24.78418380462726,86.26316298200514,1760405,1839,922.0,49.0
66,Bihar,Jehanabad,25.155679045643165,84.9208124481328,1125313,1106,922.0,55.0
67,Bihar,Katihar,25.56565356037151,87.70466083591326,3071029,2941,919.0,42.0
68,Bihar,Khagaria,25.53558891454964,86.56593256351037,1666886,1580,886.0,46.0
69,Bihar,Kishanganj,26.324336758321294,87.95045007235886,1690400,1093,950.0,44.0
70,Bihar,Lakhisarai,25.183449321266963,86.12825701357468,1000912,1186,902.0,51.0
71,Bihar,Madhepura,25.77341929460581,86.8978443983403,2001762,1397,911.0,42.0
72,Bihar,Madhubani,26.41380538172716,86.16328360450552,4487379,5319,926.0,48.0
73,Bihar,Munger,25.198537962962963,86.54173672839504,1367765,2653,876.0,59.0
74,Bihar,Muzaffarpur,26.18664417177915,85.32745092024543,4801062,10290,900.0,52.0
75,Bihar,Nalanda,25.229345508982053,85.48053113772461,2877653,4156,922.0,53.0
76,Bihar,Nawada,24.825708836206903,85.61594568965519,2219146,1841,939.0,49.0
77,Bihar,Pashchim Champaran,27.16064352201258,84.30265911949685,3935042,3495,909.0,45.0
78,Bihar,Patna,25.40297114503818,85.3198433587787,5838465,40692,897.0,59.0
79,Bihar,Purba Champaran,26.68129336734693,85.00382155612242,5099371,7719,902.0,45.0
80,Bihar,Purnia,25.81714801901739,87.40447606973065,3264619,4170,921.0,41.0
81,Bihar,Rohtas,24.99170460829495,83.9350762672811,2959918,4594,918.0,61.0
82,Bihar,Saharsa,25.821270696721303,86.54670819672135,1900661,1668,906.0,42.0
83,Bihar,Samastipur,25.793205563909765,85.94833323308269,4261566,5379,911.0,50.0
84,Bihar,Saran,25.89656077844312,84.82266287425155,3951862,4509,954.0,55.0
85,Bihar,Sheikhpura,25.12472436548223,85.77839390862943,636342,631,930.0,52.0
86,Bihar,Sheohar,26.458380748663107,85.29539411764709,656246,478,893.0,43.0
87,Bihar,Sitamarhi,26.56570069686413,85.61172491289203,3423574,3460,899.0,42.0
88,Bihar,Siwan,26.1736372013652,84.33766552901022,3330464,3834,988.0,58.0
89,Bihar,Supaul,26.28157893772896,86.78496465201461,2229076,1845,929.0,46.0
90,Bihar,Vaishali,25.8134703180212,85.39247597173153,3495021,4810,895.0,55.0
91,Chandigarh,Chandigarh,30.7426,76.75872465753424,1055450,44283,818.0,76.0
92,Chhattisgarh,Bastar,19.393866751269048,81.52895126903546,1413199,1782,1023.0,46.0
93,Chhattisgarh,Bilaspur,22.356942982456143,81.99770350877188,381956,1574,981.0,75.0
94,Chhattisgarh,Bilaspur,22.356942982456143,81.99770350877188,2663629,8566,971.0,60.0
95,Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,381956,1574,981.0,75.0
96,Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,2663629,8566,971.0,60.0
97,Chhattisgarh,Dhamtari,20.554912627291245,81.7569195519348,799781,1016,1010.0,68.0
98,Chhattisgarh,Durg,21.194463849287164,81.33181639511197,3343872,16141,988.0,69.0
99,Chhattisgarh,Jashpur,22.77286167664669,83.8703962075848,851669,567,1005.0,58.0
100,Chhattisgarh,Korba,22.491712499999995,82.57604326923074,1206640,4544,969.0,62.0
101,Chhattisgarh,Koriya,23.50412776859501,82.12515636363635,658917,1667,968.0,60.0
102,Chhattisgarh,Mahasamund,21.223727037773354,82.65925427435384,1032754,961,1017.0,62.0
103,Chhattisgarh,Raigarh,22.008265068493166,83.27797698630134,1493984,3342,991.0,64.0
104,Chhattisgarh,Raigarh,22.008265068493166,83.27797698630134,2634200,38570,959.0,74.0
105,Maharashtra,Raigarh,18.453257637845976,73.0090609418579,1493984,3342,991.0,64.0
106,Maharashtra,Raigarh,18.453257637845976,73.0090609418579,2634200,38570,959.0,74.0
107,Chhattisgarh,Raipur,20.88603153846152,82.20032759615388,4063872,20261,984.0,65.0
108,Chhattisgarh,Surguja,23.32719278728607,83.23582493887531,2359886,2737,978.0,50.0
109,Daman and Diu,Daman,20.431616666666677,72.8392366071429,191173,1316,534.0,79.0
110,Daman and Diu,Junagadh,20.72568199498111,70.83985639899612,2743082,6628,953.0,67.0
111,Gujarat,Junagadh,20.929523011609785,70.54733890140345,2743082,6628,953.0,67.0
112,Goa,North Goa,15.548723418714054,73.80667997909038,818008,23440,963.0,81.0
113,Goa,South Goa,15.195278658183785,73.941792596877,640537,17624,986.0,78.0
114,Gujarat,Ahmadabad,22.605425564971743,72.23898135593227,7214225,126341,904.0,75.0
115,Gujarat,Amreli,21.04832649310872,71.43457637825426,1514190,2538,964.0,66.0
116,Gujarat,Anand,22.282718206229863,72.57782051557454,2092745,9902,925.0,74.0
117,Gujarat,Banas Kantha,24.258538965517253,71.93205252873561,3120506,3424,938.0,55.0
118,Gujarat,Bharuch,21.75787276237761,72.67326346710801,1551019,10257,925.0,72.0
119,Gujarat,Bhavnagar,21.70219390341736,72.16272632761141,2880365,7297,933.0,66.0
120,Gujarat,Gandhinagar,23.193679790026252,72.67221679790026,1391753,12107,923.0,74.0
121,Gujarat,Jamnagar,22.410600414263328,69.62062005768233,2160119,11573,939.0,65.0
122,Gujarat,Kachchh,23.48057203301311,68.82192301497916,2092371,9631,908.0,60.0
123,Gujarat,Kheda,22.88765312500002,73.018803515625,2299885,5710,940.0,72.0
124,Gujarat,Mahesana,23.529355452865065,72.45545194085031,2035064,7759,926.0,74.0
125,Gujarat,Narmada,21.70666386292833,73.68403208722742,590297,576,961.0,63.0
126,Gujarat,Navsari,20.866973318871995,72.86184869848157,1329672,6726,961.0,75.0
127,Gujarat,Panch Mahals,22.80435606837605,73.61984598290586,2390776,3456,949.0,60.0
128,Gujarat,Patan,23.80634198473284,71.75162977099237,1343734,2231,935.0,62.0
129,Gujarat,Porbandar,21.55092351651571,69.71896987722886,585449,1653,950.0,67.0
130,Gujarat,Rajkot,22.40603377715488,70.83679439383323,3804558,21785,927.0,72.0
131,Gujarat,Sabar Kantha,23.71803594548552,73.13638790459964,2428589,5262,952.0,65.0
132,Gujarat,Surat,21.25761372772093,72.93488716344339,6081322,55694,787.0,75.0
133,Gujarat,Surendranagar,22.82672007299272,71.48358740875906,1756268,2975,930.0,62.0
134,Gujarat,The Dangs,20.801633877551023,73.6883518367347,228291,137,1006.0,62.0
135,Gujarat,Vadodara,22.26133739279589,73.49433010291594,4165626,53606,934.0,69.0
136,Gujarat,Valsad,20.44238231644259,72.9148584798345,1705678,11020,922.0,69.0
137,Haryana,Ambala,30.3503672316384,76.94970310734456,1128350,12899,885.0,72.0
138,Haryana,Bhiwani,28.728868064516128,76.02110225806452,1634445,5292,886.0,65.0
139,Haryana,Faridabad,28.14873109756098,77.32718536585368,1809733,43437,873.0,70.0
140,Haryana,Fatehabad,29.57298318584072,75.54608716814157,942011,3210,902.0,59.0
141,Haryana,Gurgaon,28.043894789579163,77.01935130260523,1514432,67087,854.0,73.0
142,Haryana,Hisar,29.23628731117825,75.84324682779452,1743931,10132,872.0,64.0
143,Haryana,Jhajjar,28.59651868131869,76.61137142857145,958405,5034,862.0,71.0
144,Haryana,Jind,29.45149821958457,76.29598575667653,1334152,5263,871.0,62.0
145,Haryana,Kaithal,29.96068539094649,76.37698930041155,1074304,3724,881.0,60.0
146,Haryana,Karnal,29.703200647249204,76.87488025889972,1505324,11163,887.0,65.0
147,Haryana,Kurukshetra,30.05652659846548,76.78774680306903,964655,7356,888.0,67.0
148,Haryana,Mahendragarh,28.1352161458333,76.14018072916659,922088,2624,895.0,68.0
149,Haryana,Panchkula,30.700897142857134,76.97173238095236,561293,18615,873.0,72.0
150,Haryana,Panipat,29.34352134146342,76.92895914634147,1205437,10024,864.0,65.0
151,Haryana,Rewari,28.19164714828897,76.55956007604564,900332,5121,898.0,71.0
152,Haryana,Rohtak,28.892517647058817,76.53123235294117,1061204,8482,867.0,70.0
153,Haryana,Sirsa,29.63583446327684,74.90970480225988,1295189,6287,897.0,60.0
154,Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,519080,1615,986.0,62.0
155,Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,454768,2521,1095.0,79.0
156,Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,1104285,1196,861.0,59.0
157,Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,454768,2521,1095.0,79.0
158,Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,1104285,1196,861.0,59.0
159,Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,1510075,8053,1012.0,76.0
160,Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,84121,354,819.0,72.0
161,Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,437903,2623,942.0,70.0
162,Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,999777,5333,1007.0,72.0
163,Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,814010,9177,915.0,75.0
164,Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,529855,2220,918.0,68.0
165,Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,580320,5250,880.0,74.0
166,Himachal Pradesh,Una,31.58330388349513,76.18353932038836,521173,2412,976.0,77.0
167,Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,409936,596,919.0,53.0
168,Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,1529958,19905,880.0,74.0
169,Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,140802,235,810.0,61.0
170,Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,616435,1443,890.0,63.0
171,Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,560440,1537,912.0,52.0
172,Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,476835,346,893.0,55.0
173,Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,1236829,16413,900.0,61.0
174,Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,554985,1214,870.0,58.0
175,Jharkhand,Bokaro,23.6814965034965,85.98398374125864,2062330,9754,922.0,62.0
176,Jharkhand,Chatra,24.11619945750453,84.93295804701627,1042886,590,953.0,49.0
177,Jharkhand,Deoghar,24.33070100755672,86.75697632241814,1492073,1944,925.0,53.0
178,Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,2684487,11568,909.0,64.0
179,Jharkhand,Dumka,24.275006125574265,87.27662450229711,1321442,1193,977.0,51.0
180,Jharkhand,Garhwa,24.082114689265527,83.68664265536722,1322784,565,935.0,49.0
181,Jharkhand,Giridih,24.30578509874329,86.08710915619386,2445474,1944,944.0,51.0
182,Jharkhand,Godda,24.8189,87.2941735483871,1313551,874,938.0,46.0
183,Jharkhand,Gumla,23.078532948929148,84.55056787479396,1025213,831,993.0,55.0
184,Jharkhand,Jamtara,23.97873318077801,86.95325080091534,791042,808,954.0,54.0
185,Jharkhand,Latehar,23.72511185840708,84.48298743362837,726978,340,967.0,48.0
186,Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,461790,351,985.0,56.0
187,Jharkhand,Pakur,24.57260428082189,87.69691969178076,900422,328,989.0,39.0
188,Jharkhand,Palamu,24.196925968109337,84.20310842824594,1939869,2155,928.0,53.0
189,Jharkhand,Ranchi,23.184235061391547,85.31781937244203,2914253,22538,949.0,66.0
190,Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,1150567,591,952.0,42.0
191,Jharkhand,Simdega,22.608760391198054,84.59193691931536,599578,423,997.0,57.0
192,Karnataka,Bagalkot,16.15860676328503,75.64526070853468,1889752,3745,989.0,59.0
193,Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,990923,3729,946.0,70.0
194,Karnataka,Belgaum,16.16107219152853,74.72329042357275,4779661,17560,973.0,64.0
195,Karnataka,Bellary,15.074377548209377,76.47228471074374,2452595,9626,983.0,58.0
196,Karnataka,Bidar,17.950361730769224,77.19459961538459,1703300,3971,956.0,61.0
197,Karnataka,Bijapur,16.84015316666667,75.95909166666665,255230,117,984.0,34.0
198,Karnataka,Bijapur,16.84015316666667,75.95909166666665,2177331,4987,960.0,57.0
199,Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,1137961,4510,1008.0,72.0
200,Karnataka,Chitradurga,14.29102220394736,76.57821957236843,1659456,5711,974.0,66.0
201,Karnataka,Davanagere,14.330414586709884,75.91723841166937,1945497,7320,972.0,67.0
202,Karnataka,Dharwad,15.343831376975173,75.13831264108359,1847023,15013,971.0,70.0
203,Karnataka,Gadag,15.507128256880746,75.64861302752298,1064570,3373,982.0,66.0
204,Karnataka,Gulbarga,17.070459515951594,76.87503850385033,2566326,9752,971.0,56.0
205,Karnataka,Hassan,12.945098749999998,76.11049549999997,1776421,4851,1010.0,69.0
206,Karnataka,Haveri,14.737582809224318,75.3961230607966,1597668,2456,950.0,68.0
207,Karnataka,Kodagu,12.39684468085106,75.79336595744688,554519,3308,1019.0,74.0
208,Karnataka,Kolar,13.312799881235172,78.01376947743476,1536401,5051,979.0,66.0
209,Karnataka,Koppal,15.651253271028034,76.1617048598131,1389920,2135,986.0,58.0
210,Karnataka,Mandya,12.574901806239744,76.81570098522172,1805769,3367,995.0,64.0
211,Karnataka,Mysore,12.248100259403367,76.52881802853437,3001127,28397,985.0,65.0
212,Karnataka,Raichur,16.050795353982295,76.87368606194688,1928812,5200,1000.0,51.0
213,Karnataka,Shimoga,14.063845885634592,75.17882078103197,1752753,8791,998.0,72.0
214,Karnataka,Tumkur,13.592467760074973,77.02297966260545,2678980,7971,984.0,68.0
215,Karnataka,Udupi,13.450404228534568,74.72009990316337,1177361,9070,1094.0,79.0
216,Kerala,Alappuzha,9.542602965599087,76.38010796263319,2127789,28842,1100.0,87.0
217,Kerala,Ernakulam,10.004879301987431,76.26957729035381,3282388,88737,1027.0,87.0
218,Kerala,Idukki,9.80480963855423,77.04586641566264,1108974,8250,1006.0,83.0
219,Kerala,Kannur,11.941523076923056,75.35209891725934,2523003,32653,1136.0,85.0
220,Kerala,Kasaragod,12.33310309912974,75.07768497134369,1307375,10378,1080.0,79.0
221,Kerala,Kollam,8.929388820570157,76.6360775852431,2635375,31542,1113.0,85.0
222,Kerala,Kottayam,9.643701174068417,76.46059673302705,1974551,37849,1039.0,89.0
223,Kerala,Kozhikode,11.392924270557026,75.71158720159153,3086293,36791,1098.0,85.0
224,Kerala,Malappuram,10.97329875666072,75.93910775606876,4112920,27909,1098.0,81.0
225,Kerala,Palakkad,10.784926903553291,76.49980490693744,2809934,27162,1067.0,80.0
226,Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,3301427,71621,1087.0,84.0
227,Kerala,Thrissur,10.458932647907687,76.12321940836945,3121200,56148,1108.0,86.0
228,Kerala,Wayanad,11.715277464788736,76.07587007042254,817420,4712,1035.0,79.0
229,Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,749237,1290,976.0,58.0
230,Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,845071,619,904.0,56.0
231,Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,1701698,1712,1021.0,67.0
232,Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,1385881,1158,982.0,40.0
233,Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,1575362,2109,971.0,60.0
234,Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,1703005,1166,837.0,64.0
235,Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,2371061,40788,918.0,70.0
236,Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,757847,986,951.0,54.0
237,Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,1762375,1880,883.0,54.0
238,Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,2090922,3588,964.0,62.0
239,Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,1264219,1432,910.0,59.0
240,Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,786754,616,873.0,62.0
241,Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,1563715,3518,942.0,59.0
242,Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,2185793,2388,964.0,49.0
243,Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,704524,554,1002.0,54.0
244,Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,1241519,2482,912.0,53.0
245,Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,2032036,15779,864.0,67.0
246,Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,570465,986,935.0,62.0
247,Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,1241350,2871,914.0,65.0
248,Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,3276697,48691,928.0,70.0
249,Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,2463289,20443,929.0,71.0
250,Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,1025048,744,990.0,34.0
251,Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,1292042,2179,952.0,61.0
252,Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,1054905,912,1008.0,57.0
253,Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,1340411,2324,963.0,62.0
254,Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,1965970,1781,840.0,60.0
255,Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,826067,1945,954.0,62.0
256,Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,1016520,653,905.0,54.0
257,Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,1331597,1141,901.0,62.0
258,Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,1545814,1611,956.0,52.0
