,State,District,Latitude,Longitude,Population,Households_with_Internet,sex_ratio,literacy_rate
259,Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,1455069,3644,971.0,57.0
260,Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,2365106,3406,931.0,61.0
261,Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,2378458,4546,893.0,65.0
262,Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,2228935,3754,926.0,62.0
263,Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,1311332,1566,918.0,60.0
264,Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,1379131,1182,982.0,63.0
265,Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,1066063,1733,974.0,57.0
266,Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,1512681,1382,938.0,59.0
267,Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,687861,273,901.0,48.0
268,Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,1726050,1852,877.0,52.0
269,Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,1127033,837,957.0,53.0
270,Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,1445166,1090,901.0,52.0
271,Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,1986864,7501,955.0,62.0
272,Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,644758,839,950.0,55.0
273,Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,1458875,1926,896.0,59.0
274,Maharashtra,Akola,20.746310479041902,77.12122320359276,1813906,6163,946.0,78.0
275,Maharashtra,Amravati,21.16520991810736,77.67583503184723,2888445,9438,951.0,78.0
276,Maharashtra,Bhandara,21.211792649727748,80.10950199637024,1200334,2932,982.0,75.0
277,Maharashtra,Bid,18.952353340080982,75.69319706477731,2585049,5614,916.0,66.0
278,Maharashtra,Buldana,20.56680611183355,76.39017880364096,2586258,4767,934.0,73.0
279,Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,2204307,8239,961.0,72.0
280,Maharashtra,Dhule,21.274018690400517,74.58719071837263,2050862,6065,946.0,63.0
281,Maharashtra,Gondiya,21.225008411214997,80.17522698598128,1322507,2866,999.0,76.0
282,Maharashtra,Hingoli,19.59525302245251,77.09239412780653,1177345,1221,942.0,67.0
283,Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,4229917,14297,925.0,68.0
284,Maharashtra,Jalna,19.984612534818933,75.98473607242339,1959046,3791,937.0,61.0
285,Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,3876001,22269,957.0,73.0
286,Maharashtra,Latur,18.348687268993856,76.75812607802874,2454196,6217,928.0,67.0
287,Maharashtra,Nagpur,21.196556862745105,79.02166176470584,4653570,57964,951.0,79.0
288,Maharashtra,Nanded,19.209316983017,77.6829048951049,3361292,7548,943.0,65.0
289,Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,1648295,2579,978.0,55.0
290,Maharashtra,Nashik,20.266912871287143,74.03824168316828,6107187,45039,934.0,71.0
291,Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,1657576,3209,924.0,69.0
292,Maharashtra,Parbhani,19.31032425249168,76.70163338870431,1836086,3982,947.0,63.0
293,Maharashtra,Pune,18.51696171428573,74.12922881632647,9429408,235018,915.0,76.0
294,Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,1615069,7752,1122.0,74.0
295,Maharashtra,Sangli,17.154930181086502,74.70713822937628,2822143,13212,966.0,73.0
296,Maharashtra,Satara,17.6737908974359,74.18052064102558,3003741,14093,988.0,74.0
297,Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,849651,3517,1036.0,78.0
298,Maharashtra,Solapur,17.837357937584812,75.42394823609216,4317756,15145,938.0,67.0
299,Maharashtra,Thane,19.698767747440264,72.79882742564581,11060148,256170,886.0,74.0
300,Maharashtra,Wardha,20.80743024390242,78.57259105691062,1300774,4313,946.0,78.0
301,Maharashtra,Washim,20.282282394366213,77.25502394366208,1197160,1875,930.0,73.0
302,Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,2772348,6094,952.0,73.0
303,Manipur,Bishnupur,24.50712111801243,93.8246236024845,237399,676,999.0,66.0
304,Manipur,Chandel,24.2635812987013,94.09443844155844,144182,184,933.0,63.0
305,Manipur,Churachandpur,24.30309718875504,93.38671506024085,274143,837,975.0,71.0
306,Manipur,Senapati,25.08465586034914,94.03366234413956,479148,256,937.0,55.0
307,Manipur,Tamenglong,24.98312942238265,93.49450740072204,140651,125,943.0,60.0
308,Manipur,Thoubal,24.545392553191498,93.97959893617023,422168,880,1002.0,64.0
309,Manipur,Ukhrul,25.05900314960629,94.44129566929138,183998,276,943.0,71.0
310,Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,317917,288,972.0,60.0
311,Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,825922,5032,1011.0,70.0
312,Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,395124,510,1013.0,47.0
313,Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,142334,179,945.0,58.0
314,Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,643291,1630,984.0,56.0
315,Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,383461,149,980.0,60.0
316,Mizoram,Aizawl,23.90781335453101,92.85359459459472,400309,4019,1009.0,85.0
317,Mizoram,Champhai,23.54166580976866,93.24221799485862,125745,186,984.0,80.0
318,Mizoram,Kolasib,24.2020004347826,92.73470391304348,83955,367,956.0,78.0
319,Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,117894,162,945.0,53.0
320,Mizoram,Lunglei,23.007717036172675,92.63512555425892,161428,482,947.0,75.0
321,Mizoram,Mamit,23.73852942502819,92.4330803833147,86364,90,927.0,70.0
322,Mizoram,Saiha,22.35744801061008,93.02827931034489,56574,168,979.0,75.0
323,Mizoram,Serchhip,23.263864705882344,92.914158496732,64937,131,977.0,84.0
324,Nagaland,Dimapur,25.814176811594223,93.75074057971014,378811,3303,919.0,73.0
325,Nagaland,Kohima,25.60311428571428,93.78600657596373,267988,1928,928.0,74.0
326,Nagaland,Mokokchung,26.478911764705888,94.522426006192,194622,537,925.0,82.0
327,Nagaland,Mon,26.69207374301676,95.03072988826828,250260,178,899.0,48.0
328,Nagaland,Phek,25.63272986577182,94.56814563758392,163418,170,951.0,65.0
329,Nagaland,Tuensang,26.21104453280316,94.85809880715708,196596,155,929.0,60.0
330,Nagaland,Wokha,26.202611551155112,94.1990815181518,166343,198,968.0,77.0
331,Nagaland,Zunheboto,26.028178205128206,94.50026666666668,140757,261,976.0,73.0
332,Orissa,Baleshwar,21.48570932311624,87.08085828011933,2320529,7370,957.0,70.0
333,Orissa,Bhadrak,20.95262735257214,86.81496204516931,1506337,2637,981.0,73.0
334,Orissa,Cuttack,20.407640646029623,85.7776810228802,2624470,15046,940.0,77.0
335,Orissa,Dhenkanal,20.79887159353349,85.53226836027711,1192811,1810,947.0,70.0
336,Orissa,Gajapati,19.121080882352945,84.14015091911759,577817,635,1043.0,45.0
337,Orissa,Ganjam,19.2632617564534,84.80297710437702,3529031,9049,983.0,63.0
338,Orissa,Jharsuguda,21.827058566978184,83.93581682242987,579505,2498,953.0,70.0
339,Orissa,Kalahandi,19.784253092783523,83.1124043814433,1576869,1953,1003.0,51.0
340,Orissa,Kandhamal,20.092878624813142,84.02216352765326,733110,768,1037.0,55.0
341,Orissa,Kendrapara,20.606319815982264,86.83763247572003,1440361,1628,1007.0,76.0
342,Orissa,Khordha,20.054162322274863,85.52234834123229,2251673,35701,929.0,78.0
343,Orissa,Koraput,18.82627794779476,82.81278469846964,1379647,3988,1032.0,41.0
344,Orissa,Malkangiri,18.25227930367506,81.98293636363628,613192,448,1020.0,40.0
345,Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,2519738,2950,1006.0,54.0
346,Orissa,Nayagarh,20.192895622119817,85.05614700460825,962789,1163,915.0,71.0
347,Orissa,Nuapada,20.471309512195116,82.59152536585364,610382,757,1021.0,49.0
348,Orissa,Puri,19.83509174603177,85.86698989898981,1698730,3416,963.0,76.0
349,Orissa,Rayagada,19.292840020060204,83.45860120361095,967911,1553,1051.0,42.0
350,Orissa,Sambalpur,21.515752380952385,84.34958483245157,1041099,5231,976.0,68.0
351,Orissa,Sundargarh,22.06354819277107,84.50524819277099,2093437,12787,973.0,64.0
352,Puducherry,Karaikal,10.876161726078813,79.82369793621002,200222,1868,1047.0,77.0
353,Puducherry,Mahe,12.006420793787758,75.28275021570326,41816,574,1184.0,87.0
354,Puducherry,Yanam,16.707695652173904,82.26187304347832,55626,207,1038.0,71.0
355,Punjab,Amritsar,31.548679820627772,74.79883856502238,2490656,29961,889.0,68.0
356,Punjab,Bathinda,30.190524611973352,75.05685898004438,1388525,11284,868.0,61.0
357,Punjab,Faridkot,30.591187250996025,74.79751553784862,617508,4348,890.0,62.0
358,Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,600163,5138,871.0,71.0
359,Punjab,Firozpur,30.63407535211269,74.40245732394365,2029074,10042,893.0,60.0
360,Punjab,Gurdaspur,32.04283371212125,75.3204064393939,2298323,14428,895.0,71.0
361,Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,1586625,13747,961.0,76.0
362,Punjab,Jalandhar,31.250336907216507,75.54400350515463,2193590,39082,915.0,74.0
363,Punjab,Kapurthala,31.336592638036837,75.47641165644177,815168,9732,912.0,71.0
364,Punjab,Ludhiana,30.76596397379912,75.83110851528383,3498739,58589,873.0,73.0
365,Punjab,Mansa,29.919547714285724,75.4304922857143,769751,2673,883.0,55.0
366,Punjab,Moga,30.756540067340065,75.1600845117845,995746,7897,893.0,63.0
367,Punjab,Muktsar,30.31243303303303,74.5518747747748,901896,4571,896.0,58.0
368,Punjab,Patiala,30.214540380693364,76.27505893949697,1895686,24274,891.0,67.0
369,Punjab,Rupnagar,30.910937330754347,76.53743500967126,684627,6600,915.0,73.0
370,Punjab,Sangrur,30.185045204336895,75.89437014178496,1655169,10736,885.0,61.0
371,Rajasthan,Ajmer,26.199300378787903,74.6990419191919,2583052,13499,951.0,59.0
372,Rajasthan,Alwar,27.55271738035265,76.65359630562563,3674179,9750,895.0,59.0
373,Rajasthan,Banswara,23.453642032967014,74.44246868131869,1797485,2324,980.0,46.0
374,Rajasthan,Baran,24.98023243243244,76.86210651828291,1222755,1363,929.0,57.0
375,Rajasthan,Barmer,25.77070908045978,71.50297126436782,2603751,2766,902.0,46.0
376,Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,2548462,4179,880.0,58.0
377,Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,2408523,6207,973.0,52.0
378,Rajasthan,Bikaner,28.12489068322981,73.26943322981371,2363937,7607,905.0,54.0
379,Rajasthan,Bundi,25.48580716049379,75.79984074074079,1110906,1392,925.0,53.0
380,Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,1544338,4941,972.0,53.0
381,Rajasthan,Churu,28.29330375536484,74.65846427038629,2039547,2577,940.0,56.0
382,Rajasthan,Dausa,26.91234817629181,76.57342097264443,1634409,1719,905.0,57.0
383,Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,1206516,1330,846.0,57.0
384,Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,1388552,1477,994.0,49.0
385,Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,1969168,6295,887.0,61.0
386,Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,1774692,3360,906.0,58.0
387,Rajasthan,Jaipur,27.033459290187885,75.77117286012533,6626178,76565,910.0,65.0
388,Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,669919,754,852.0,46.0
389,Rajasthan,Jalor,25.07578093797277,72.18647261724662,1828730,1585,952.0,45.0
390,Rajasthan,Jhalawar,24.24725541474657,76.11242891705065,1411129,1750,946.0,52.0
391,Rajasthan,Jhunjhunun,28.13517401247401,75.52840893970894,2137045,4828,950.0,64.0
392,Rajasthan,Jodhpur,26.678460838536967,73.00450847457628,3687165,19335,916.0,55.0
393,Rajasthan,Karauli,26.51901555555556,76.96081818181815,1458248,1059,861.0,55.0
394,Rajasthan,Kota,25.175718080000014,76.18618928000001,1951014,12843,911.0,67.0
395,Rajasthan,Nagaur,27.07862016048146,74.14215667001012,3307743,4449,950.0,53.0
396,Rajasthan,Pali,25.80490393541874,73.55285640766907,2037573,4043,987.0,53.0
397,Rajasthan,Rajsamand,25.24894767441859,73.96570215946844,1156597,1989,990.0,54.0
398,Rajasthan,Sawai Madhopur,26.251081180223288,76.4219283891548,1335551,1887,897.0,56.0
399,Rajasthan,Sikar,27.64644058641976,75.29317422839503,2677333,5647,947.0,62.0
400,Rajasthan,Sirohi,24.7976905263158,72.75309131578943,1036346,2146,940.0,46.0
401,Rajasthan,Tonk,26.153935071707927,75.79192216427637,1421326,1908,952.0,53.0
402,Rajasthan,Udaipur,24.44076752136749,73.84029839743584,3068420,14211,958.0,52.0
403,Sikkim,East,27.29600352941175,88.74908392156858,1709346,80037,884.0,79.0
404,Tamil Nadu,Ariyalur,11.190514836795256,79.22249643916912,754894,1749,1015.0,64.0
405,Tamil Nadu,Chennai,13.058098905608748,80.28139151846806,4646732,217368,989.0,81.0
406,Tamil Nadu,Coimbatore,10.871376995940452,77.07619012178621,3458045,63273,1000.0,76.0
407,Tamil Nadu,Cuddalore,11.57587300613498,79.63002365371497,2605914,15396,987.0,70.0
408,Tamil Nadu,Dharmapuri,12.300141200000006,78.11509813333339,1506843,3651,946.0,61.0
409,Tamil Nadu,Dindigul,10.377801390820574,77.78011279554937,2159775,9155,998.0,69.0
410,Tamil Nadu,Erode,11.267012155963302,77.42034334862392,2251744,18604,993.0,66.0
411,Tamil Nadu,Kancheepuram,12.496424756511884,80.08820360135913,3998252,100322,986.0,75.0
412,Tamil Nadu,Kanniyakumari,8.183466300191206,77.32053064053538,1870374,15673,1019.0,83.0
413,Tamil Nadu,Karur,10.79532776617955,78.08749686847604,1064493,4915,1015.0,68.0
414,Tamil Nadu,Madurai,9.904313833333331,78.01366033333332,3038252,34097,990.0,75.0
415,Tamil Nadu,Nagapattinam,10.789468161718286,79.79437299431483,1616450,5585,1025.0,75.0
416,Tamil Nadu,Namakkal,11.33766638477801,78.14624841437633,1726601,8960,986.0,68.0
417,Tamil Nadu,Perambalur,11.260137758112096,78.86034011799416,565223,1507,1003.0,66.0
418,Tamil Nadu,Pudukkottai,10.130514816433578,79.05444484265728,1618345,4494,1015.0,69.0
419,Tamil Nadu,Ramanathapuram,9.31286995153476,78.99185362412462,1353445,5172,983.0,72.0
420,Tamil Nadu,Salem,11.629324202127655,78.2478257978723,3482056,20660,954.0,66.0
421,Tamil Nadu,Sivaganga,9.960306580645158,78.56535729032255,1339101,5773,1003.0,72.0
422,Tamil Nadu,Thanjavur,10.387692255892237,79.3194869107745,2405890,13495,1035.0,74.0
423,Tamil Nadu,Theni,9.924066666666668,77.43458833333332,1245899,4667,991.0,70.0
424,Tamil Nadu,Thiruvallur,13.275858101752885,80.19724702864492,3728104,75634,987.0,75.0
425,Tamil Nadu,Thiruvarur,10.368927409395978,79.60322893959727,1264277,4416,1017.0,75.0
426,Tamil Nadu,Tiruvannamalai,12.419318947368414,79.23265631578953,2464875,6445,994.0,66.0
427,Tamil Nadu,Vellore,12.784882632293078,79.02643283582084,3936331,20623,1007.0,70.0
428,Tamil Nadu,Virudhunagar,9.468872195892564,77.87641469194315,1942288,10219,1007.0,72.0
429,Tripura,Dhalai,23.781360477941163,91.94654283088232,378230,273,944.0,73.0
430,Tripura,North Tripura,24.121739755351683,92.17842538226292,693947,997,967.0,75.0
431,Tripura,South Tripura,23.211874098057383,91.6065807585568,876001,948,957.0,74.0
432,Tripura,West Tripura,23.780166241299337,91.41310788863107,1725739,6394,962.0,79.0
433,Uttar Pradesh,Agra,26.99512974910393,78.05278291517321,4418797,27183,868.0,61.0
434,Uttar Pradesh,Aligarh,27.93748576850093,78.00146831119557,3673889,13634,882.0,57.0
435,Uttar Pradesh,Allahabad,25.392038662316445,82.05172446982063,5954391,24122,901.0,62.0
436,Uttar Pradesh,Ambedkar Nagar,26.39119025974028,82.68282142857147,2397888,2509,978.0,62.0
437,Uttar Pradesh,Auraiya,26.66892394014961,79.42637057356607,1379545,2404,864.0,67.0
438,Uttar Pradesh,Azamgarh,26.008290954773837,83.01220251256285,4613913,6652,1019.0,60.0
439,Uttar Pradesh,Baghpat,29.045793499999988,77.30266300000001,1303048,2989,861.0,61.0
440,Uttar Pradesh,Bahraich,27.691776300578027,81.46779783237004,3487731,2681,892.0,40.0
441,Uttar Pradesh,Ballia,25.86075638297873,84.03651978723408,3239774,4672,937.0,61.0
442,Uttar Pradesh,Balrampur,27.449076537911324,82.47158326180256,2148665,1551,928.0,40.0
443,Uttar Pradesh,Banda,25.351885902503284,80.52487391304344,1799410,1655,863.0,56.0
444,Uttar Pradesh,Bara Banki,26.922777025232424,81.35762350597606,3260699,3159,910.0,52.0
445,Uttar Pradesh,Bareilly,28.51101940789474,79.43187072368416,4448359,15164,887.0,49.0
446,Uttar Pradesh,Basti,26.833880454545447,82.69790590909092,2464464,3423,963.0,57.0
447,Uttar Pradesh,Bijnor,29.313974259681096,78.45098815489754,3682713,7303,917.0,58.0
448,Uttar Pradesh,Bulandshahr,28.34875862068968,78.01082758620684,3499171,7865,896.0,58.0
449,Uttar Pradesh,Chandauli,25.1180859611231,83.25307062634984,1952756,3492,918.0,60.0
450,Uttar Pradesh,Chitrakoot,25.159924623803,81.07666087551297,991730,827,879.0,54.0
451,Uttar Pradesh,Deoria,26.42218856548857,83.8244070686071,3100946,4469,1017.0,60.0
452,Uttar Pradesh,Etah,27.591155309734443,78.70021858407083,1774480,2635,873.0,59.0
453,Uttar Pradesh,Etawah,26.78817670157068,79.07621806282728,1581810,2964,870.0,67.0
454,Uttar Pradesh,Faizabad,26.60589185185181,82.00783530864202,2470996,4746,962.0,59.0
455,Uttar Pradesh,Farrukhabad,27.45063297872342,79.4406284574468,1885204,2624,874.0,58.0
456,Uttar Pradesh,Fatehpur,25.8374362030905,80.85416203090509,2632733,3385,901.0,57.0
457,Uttar Pradesh,Firozabad,27.20963993055552,78.42660624999998,2498156,5834,875.0,61.0
458,Uttar Pradesh,Gautam Buddha Nagar,28.393311038961038,77.52462467532465,1648115,53181,851.0,68.0
459,Uttar Pradesh,Ghaziabad,28.74997308584685,77.67441879350343,4681645,78116,881.0,67.0
460,Uttar Pradesh,Ghazipur,25.624724775583484,83.5360854578097,3620268,5309,952.0,61.0
461,Uttar Pradesh,Gonda,27.157215552099505,82.0226888024882,3433919,4313,921.0,49.0
462,Uttar Pradesh,Gorakhpur,26.63315886792452,83.3549560377358,4440895,14597,950.0,61.0
463,Uttar Pradesh,Hardoi,27.337409090909137,80.26411767676768,4092845,3845,868.0,54.0
464,Uttar Pradesh,Jalaun,26.067954587155988,79.36686911314993,1689974,2217,865.0,64.0
465,Uttar Pradesh,Jaunpur,25.70141280913127,82.54315351934063,4494204,8002,1024.0,61.0
466,Uttar Pradesh,Jhansi,25.45581535234902,78.89954580536917,1998603,8517,890.0,65.0
467,Uttar Pradesh,Jyotiba Phule Nagar,28.870498984771597,78.39009365482241,1840221,2825,910.0,53.0
468,Uttar Pradesh,Kannauj,26.993988617886185,79.64437940379408,1656616,2488,879.0,61.0
469,Uttar Pradesh,Kanpur Dehat,26.43047641196011,79.98710083056478,1796184,2682,865.0,65.0
470,Uttar Pradesh,Kaushambi,25.53587532051282,81.41811282051287,1599596,1503,908.0,51.0
471,Uttar Pradesh,Kushinagar,26.892530675909864,83.92261542461007,3564544,3486,961.0,55.0
472,Uttar Pradesh,Lalitpur,24.58877161016945,78.60082330508473,1221592,1079,906.0,52.0
473,Uttar Pradesh,Lucknow,26.838233589251463,80.89706026871404,4589838,68506,917.0,68.0
474,Uttar Pradesh,Mahoba,25.34529670138888,79.67863003472216,875958,1316,878.0,56.0
475,Uttar Pradesh,Mainpuri,27.17386862302482,79.03501851015807,1868529,2642,881.0,64.0
476,Uttar Pradesh,Mathura,27.59390432801821,77.62153416856502,2547184,8726,863.0,59.0
477,Uttar Pradesh,Mau,26.01082203791469,83.50582654028433,2205968,2656,979.0,62.0
478,Uttar Pradesh,Meerut,29.02957625698323,77.80611005586593,3443689,23717,886.0,62.0
479,Uttar Pradesh,Mirzapur,25.10207959183675,82.60126628571429,2496970,4447,903.0,57.0
480,Uttar Pradesh,Moradabad,28.851770406189537,78.73580193423597,4772006,11690,906.0,47.0
481,Uttar Pradesh,Muzaffarnagar,29.470507977736563,77.64017847866423,4143512,10077,889.0,58.0
482,Uttar Pradesh,Pilibhit,28.52024175035868,79.90103974175037,2031007,2870,895.0,52.0
483,Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,867848,716,983.0,46.0
484,Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,3209141,5149,998.0,60.0
485,Uttar Pradesh,Rae Bareli,26.253902840059787,81.22260463378181,3405559,5184,943.0,58.0
486,Uttar Pradesh,Rampur,28.83244727272725,79.10977333333337,2335819,3847,909.0,45.0
487,Uttar Pradesh,Saharanpur,30.03381165217392,77.59905147826095,3466382,9699,890.0,60.0
488,Uttar Pradesh,Sant Kabir Nagar,26.791596516393444,83.0387764344262,1715183,2031,972.0,56.0
489,Uttar Pradesh,Shahjahanpur,27.991389350649328,79.8302275324675,3006538,3889,872.0,50.0
490,Uttar Pradesh,Sitapur,27.501995963091108,80.85288881199547,4483992,3874,888.0,51.0
491,Uttar Pradesh,Sonbhadra,24.46693268858798,83.06816324951639,1862559,5149,918.0,53.0
492,Uttar Pradesh,Sultanpur,26.2846386419753,82.05710456790123,3797117,5956,983.0,59.0
493,Uttar Pradesh,Unnao,26.63163990895297,80.636773292868,3108367,3476,907.0,57.0
494,Uttar Pradesh,Varanasi,25.36057088888889,82.82529666666672,3676841,19214,913.0,65.0
495,Uttaranchal,Almora,29.683532133676103,79.50165064267351,622506,1830,1139.0,70.0
496,Uttaranchal,Bageshwar,29.98703393393397,79.83954354354357,259898,435,1090.0,69.0
497,Uttaranchal,Chamoli,30.58338611464965,79.56281095541402,391605,899,1019.0,72.0
498,Uttaranchal,Champawat,29.29142393939393,80.07720212121217,259648,548,980.0,68.0
499,Uttaranchal,Pithoragarh,30.14720631868129,80.34229230769236,483439,1344,1020.0,71.0
500,Uttaranchal,Tehri Garhwal,30.463700918635173,78.48783792650917,618931,1366,1077.0,66.0
501,Uttaranchal,Udham Singh Nagar,29.02779577677222,79.45629004524895,1648902,7883,920.0,63.0
502,Uttaranchal,Uttarkashi,30.968958552036234,78.56880615384617,330086,602,958.0,65.0
503,West Bengal,Bankura,23.081280892857155,87.12640053571437,3596674,4273,957.0,62.0
504,West Bengal,Barddhaman,23.444453888888884,87.8150581111111,7717563,32323,945.0,68.0
505,West Bengal,Birbhum,24.06389342723,87.65153089201888,3502404,5210,956.0,62.0
506,West Bengal,Dakshin Dinajpur,25.342094363021435,88.69821679819614,1676276,2518,956.0,65.0
507,West Bengal,Darjiling,26.839619571045585,88.33145067024122,1846823,10943,970.0,71.0
508,West Bengal,Haora,22.401674174428507,87.99421176968654,4850029,30751,939.0,74.0
509,West Bengal,Hugli,22.87929264705881,88.00010264705891,5519145,31725,961.0,74.0
510,West Bengal,Jalpaiguri,26.62642031250004,89.04154375000003,3872846,9322,953.0,65.0
511,West Bengal,Kolkata,22.550581481481483,88.3527648148148,4496694,136618,908.0,80.0
512,West Bengal,Maldah,25.08026802575105,88.17191684549356,3988845,5357,944.0,52.0
513,West Bengal,Murshidabad,24.25950655391121,88.16816860465121,7103807,7951,958.0,57.0
514,West Bengal,Nadia,23.56410971055088,88.58293034547152,5167600,12787,947.0,67.0
515,West Bengal,Puruliya,23.254192328767108,86.3968532876713,2930115,3551,957.0,55.0
516,West Bengal,Uttar Dinajpur,26.044619165196977,88.23595232216337,3007134,2883,939.0,50.0
